1.0,3.333333333333333
4.020202020202021,3.333333333333333
7.040404040404041,3.333333333333333
10.06060606060606,3.333333333333333
13.080808080808081,3.333333333333333
16.101010101010104,3.333333333333333
19.12121212121212,3.333333333333333
22.141414141414142,3.333333333333333
25.161616161616163,3.333333333333333
28.181818181818183,3.333333333333333
31.202020202020204,3.333333333333333
34.22222222222222,3.333333333333333
37.24242424242424,3.333333333333333
40.26262626262626,3.333333333333333
43.282828282828284,3.333333333333333
46.303030303030305,3.333333333333333
49.323232323232325,3.333333333333333
52.343434343434346,3.333333333333333
55.36363636363637,3.333333333333333
58.38383838383839,3.333333333333333
61.40404040404041,3.333333333333333
64.42424242424244,3.333333333333333
67.44444444444444,3.333333333333333
70.46464646464646,3.333333333333333
73.48484848484848,3.333333333333333
76.5050505050505,3.333333333333333
79.52525252525253,3.333333333333333
82.54545454545455,3.333333333333333
85.56565656565657,3.333333333333333
88.58585858585859,3.333333333333333
91.60606060606061,3.333333333333333
94.62626262626263,3.333333333333333
97.64646464646465,3.333333333333333
100.66666666666667,3.333333333333333
103.68686868686869,3.333333333333333
106.70707070707071,3.333333333333333
109.72727272727273,3.333333333333333
112.74747474747475,3.333333333333333
115.76767676767678,3.333333333333333
118.7878787878788,3.333333333333333
121.80808080808082,3.333333333333333
124.82828282828284,3.333333333333333
127.84848484848486,3.333333333333333
130.86868686868686,3.333333333333333
133.88888888888889,3.333333333333333
136.9090909090909,3.333333333333333
139.92929292929293,3.333333333333333
142.94949494949495,3.333333333333333
145.96969696969697,3.333333333333333
148.989898989899,3.333333333333333
152.010101010101,3.333333333333333
155.03030303030303,3.333333333333333
158.05050505050505,3.333333333333333
161.07070707070707,3.333333333333333
164.0909090909091,3.333333333333333
167.11111111111111,3.333333333333333
170.13131313131314,3.333333333333333
173.15151515151516,3.333333333333333
176.17171717171718,3.333333333333333
179.1919191919192,3.333333333333333
182.21212121212122,3.333333333333333
185.23232323232324,3.333333333333333
188.25252525252526,3.333333333333333
191.27272727272728,3.333333333333333
194.2929292929293,3.333333333333333
197.31313131313132,3.333333333333333
200.33333333333334,3.333333333333333
203.35353535353536,3.333333333333333
206.37373737373738,3.333333333333333
209.3939393939394,3.333333333333333
212.41414141414143,3.333333333333333
215.43434343434345,3.333333333333333
218.45454545454547,3.333333333333333
221.4747474747475,3.333333333333333
224.4949494949495,3.333333333333333
227.51515151515153,3.333333333333333
230.53535353535355,3.333333333333333
233.55555555555557,3.333333333333333
236.5757575757576,3.333333333333333
239.5959595959596,3.333333333333333
242.61616161616163,3.333333333333333
245.63636363636365,3.333333333333333
248.65656565656568,3.333333333333333
251.6767676767677,3.333333333333333
254.69696969696972,3.333333333333333
257.7171717171717,3.333333333333333
260.73737373737373,3.333333333333333
263.75757575757575,3.333333333333333
266.77777777777777,3.333333333333333
269.7979797979798,3.333333333333333
272.8181818181818,3.333333333333333
275.83838383838383,3.333333333333333
278.85858585858585,3.333333333333333
281.8787878787879,3.333333333333333
284.8989898989899,3.333333333333333
287.9191919191919,3.333333333333333
290.93939393939394,3.333333333333333
293.95959595959596,3.333333333333333
296.979797979798,3.333333333333333
300.0,3.333333333333333
